time_ms,app_state,surface_state,faults,drive_command_native,left_drive_command_native,right_drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,steering_left_pulse_us,steering_right_pulse_us,logical_suction_request,hardware_suction_output,adhesion_risk,state_elapsed_ms,transition_candidate,transition_up_observed,kill_switch,track_mode,line_error_filtered,error_rate,fuzzy_kp,fuzzy_ki,fuzzy_kd,left_speed_target,right_speed_target,left_speed_measured,right_speed_measured
1188,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,254,1,1,0,7,0,0,190,0,179,100,100,100,100
1189,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,254,1,1,0,7,0,0,190,0,179,100,100,100,100
1190,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,256,1,1,0,7,0,0,190,0,179,100,100,100,100
1191,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,256,1,1,0,7,0,0,190,0,179,100,100,100,100
1192,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,258,1,1,0,7,0,0,190,0,179,100,100,100,100
1193,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,258,1,1,0,7,0,0,190,0,179,100,100,100,100
1194,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,260,1,1,0,7,0,0,190,0,179,100,100,100,100
1195,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,260,1,1,0,7,0,0,190,0,179,100,100,100,100
1196,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,262,1,1,0,7,0,0,190,0,179,100,100,100,100
1197,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,262,1,1,0,7,0,0,190,0,179,100,100,100,100
1198,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,264,1,1,0,7,0,0,190,0,179,100,100,100,100
1199,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,264,1,1,0,7,0,0,190,0,179,100,100,100,100
1200,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,266,1,1,0,7,0,0,190,0,179,100,100,100,100
1201,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,266,1,1,0,7,0,0,190,0,179,100,100,100,100
1202,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,268,1,1,0,7,0,0,190,0,179,100,100,100,100
1203,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,268,1,1,0,7,0,0,190,0,179,100,100,100,100
1204,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,270,1,1,0,7,0,0,190,0,179,100,100,100,100
1205,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,270,1,1,0,7,0,0,190,0,179,100,100,100,100
1206,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,272,1,1,0,7,0,0,190,0,179,100,100,100,100
1207,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,272,1,1,0,7,0,0,190,0,179,100,100,100,100
1208,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,274,1,1,0,7,0,0,190,0,179,100,100,100,100
1209,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,274,1,1,0,7,0,0,190,0,179,100,100,100,100
1210,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,276,1,1,0,7,0,0,190,0,179,100,100,100,100
1211,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,276,1,1,0,7,0,0,190,0,179,100,100,100,100
1212,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,278,1,1,0,7,0,0,190,0,179,100,100,100,100
1213,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,278,1,1,0,7,0,0,190,0,179,100,100,100,100
1214,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,280,1,1,0,7,0,0,190,0,179,100,100,100,100
1215,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,280,1,1,0,7,0,0,190,0,179,100,100,100,100
1216,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,282,1,1,0,7,0,0,190,0,179,100,100,100,100
1217,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,282,1,1,0,7,0,0,190,0,179,100,100,100,100
1218,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,284,1,1,0,7,0,0,190,0,179,100,100,100,100
1219,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,284,1,1,0,7,0,0,190,0,179,100,100,100,100
1220,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,286,1,1,0,7,0,0,190,0,179,100,100,100,100
1221,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,286,1,1,0,7,0,0,190,0,179,100,100,100,100
1222,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,288,1,1,0,7,0,0,190,0,179,100,100,100,100
1223,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,288,1,1,0,7,0,0,190,0,179,100,100,100,100
1224,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,290,1,1,0,7,0,0,190,0,179,100,100,100,100
1225,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,290,1,1,0,7,0,0,190,0,179,100,100,100,100
1226,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,292,1,1,0,7,0,0,190,0,179,100,100,100,100
1227,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,292,1,1,0,7,0,0,190,0,179,100,100,100,100
1228,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,294,1,1,0,7,0,0,190,0,179,100,100,100,100
1229,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,294,1,1,0,7,0,0,190,0,179,100,100,100,100
1230,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,296,1,1,0,7,0,0,190,0,179,100,100,100,100
1231,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,296,1,1,0,7,0,0,190,0,179,100,100,100,100
1232,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,298,1,1,0,7,0,0,190,0,179,100,100,100,100
1233,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,298,1,1,0,7,0,0,190,0,179,100,100,100,100
1234,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,300,1,1,0,7,0,0,190,0,179,100,100,100,100
1235,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,300,1,1,0,7,0,0,190,0,179,100,100,100,100
1236,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,302,1,1,0,7,0,0,190,0,179,100,100,100,100
1237,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,302,1,1,0,7,0,0,190,0,179,100,100,100,100
1238,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,304,1,1,0,7,0,0,190,0,179,100,100,100,100
1239,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,304,1,1,0,7,0,0,190,0,179,100,100,100,100
1240,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,306,1,1,0,7,0,0,190,0,179,100,100,100,100
1241,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,306,1,1,0,7,0,0,190,0,179,100,100,100,100
1242,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,308,1,1,0,7,0,0,190,0,179,100,100,100,100
1243,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,308,1,1,0,7,0,0,190,0,179,100,100,100,100
1244,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,310,1,1,0,7,0,0,190,0,179,100,100,100,100
1245,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,310,1,1,0,7,0,0,190,0,179,100,100,100,100
1246,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,312,1,1,0,7,0,0,190,0,179,100,100,100,100
1247,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,312,1,1,0,7,0,0,190,0,179,100,100,100,100
1248,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,314,1,1,0,7,0,0,190,0,179,100,100,100,100
1249,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,314,1,1,0,7,0,0,190,0,179,100,100,100,100
1250,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,316,1,1,0,7,0,0,190,0,179,100,100,100,100
1251,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,316,1,1,0,7,0,0,190,0,179,100,100,100,100
1252,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,318,1,1,0,7,0,0,190,0,179,100,100,100,100
1253,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,318,1,1,0,7,0,0,190,0,179,100,100,100,100
1254,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,320,1,1,0,7,0,0,190,0,179,100,100,100,100
1255,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,320,1,1,0,7,0,0,190,0,179,100,100,100,100
1256,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,322,1,1,0,7,0,0,190,0,179,100,100,100,100
1257,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,322,1,1,0,7,0,0,190,0,179,100,100,100,100
1258,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,324,1,1,0,7,0,0,190,0,179,100,100,100,100
1259,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,324,1,1,0,7,0,0,190,0,179,100,100,100,100
1260,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,326,1,1,0,7,0,0,190,0,179,100,100,100,100
1261,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,326,1,1,0,7,0,0,190,0,179,100,100,100,100
1262,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,328,1,1,0,7,0,0,190,0,179,100,100,100,100
1263,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,328,1,1,0,7,0,0,190,0,179,100,100,100,100
1264,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,330,1,1,0,7,0,0,190,0,179,100,100,100,100
1265,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,330,1,1,0,7,0,0,190,0,179,100,100,100,100
1266,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,332,1,1,0,7,0,0,190,0,179,100,100,100,100
1267,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,332,1,1,0,7,0,0,190,0,179,100,100,100,100
1268,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,334,1,1,0,7,0,0,190,0,179,100,100,100,100
1269,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,334,1,1,0,7,0,0,190,0,179,100,100,100,100
1270,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,336,1,1,0,7,0,0,190,0,179,100,100,100,100
1271,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,336,1,1,0,7,0,0,190,0,179,100,100,100,100
1272,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,338,1,1,0,7,0,0,190,0,179,100,100,100,100
1273,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,338,1,1,0,7,0,0,190,0,179,100,100,100,100
1274,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,340,1,1,0,7,0,0,190,0,179,100,100,100,100
1275,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,340,1,1,0,7,0,0,190,0,179,100,100,100,100
1276,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,342,1,1,0,7,0,0,190,0,179,100,100,100,100
1277,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,342,1,1,0,7,0,0,190,0,179,100,100,100,100
1278,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,344,1,1,0,7,0,0,190,0,179,100,100,100,100
1279,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,344,1,1,0,7,0,0,190,0,179,100,100,100,100
1280,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,346,1,1,0,7,0,0,190,0,179,100,100,100,100
1281,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,346,1,1,0,7,0,0,190,0,179,100,100,100,100
1282,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,348,1,1,0,7,0,0,190,0,179,100,100,100,100
1283,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,348,1,1,0,7,0,0,190,0,179,100,100,100,100
1284,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,350,1,1,0,7,0,0,190,0,179,100,100,100,100
1285,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,350,1,1,0,7,0,0,190,0,179,100,100,100,100
1286,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,352,1,1,0,7,0,0,190,0,179,100,100,100,100
1287,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,352,1,1,0,7,0,0,190,0,179,100,100,100,100
1288,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,354,1,1,0,7,0,0,190,0,179,100,100,100,100
1289,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,354,1,1,0,7,0,0,190,0,179,100,100,100,100
1290,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,356,1,1,0,7,0,0,190,0,179,100,100,100,100
1291,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,356,1,1,0,7,0,0,190,0,179,100,100,100,100
1292,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,358,1,1,0,7,0,0,190,0,179,100,100,100,100
1293,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,358,1,1,0,7,0,0,190,0,179,100,100,100,100
1294,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,360,1,1,0,7,0,0,190,0,179,100,100,100,100
1295,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,360,1,1,0,7,0,0,190,0,179,100,100,100,100
1296,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,362,1,1,0,7,0,0,190,0,179,100,100,100,100
1297,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,362,1,1,0,7,0,0,190,0,179,100,100,100,100
1298,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,364,1,1,0,7,0,0,190,0,179,100,100,100,100
1299,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,364,1,1,0,7,0,0,190,0,179,100,100,100,100
1300,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,366,1,1,0,7,0,0,190,0,179,100,100,100,100
1301,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,366,1,1,0,7,0,0,190,0,179,100,100,100,100
1302,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,368,1,1,0,7,0,0,190,0,179,100,100,100,100
1303,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,368,1,1,0,7,0,0,190,0,179,100,100,100,100
1304,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,370,1,1,0,7,0,0,190,0,179,100,100,100,100
1305,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,370,1,1,0,7,0,0,190,0,179,100,100,100,100
1306,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,372,1,1,0,7,0,0,190,0,179,100,100,100,100
1307,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,372,1,1,0,7,0,0,190,0,179,100,100,100,100
1308,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,374,1,1,0,7,0,0,190,0,179,100,100,100,100
1309,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,374,1,1,0,7,0,0,190,0,179,100,100,100,100
1310,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,376,1,1,0,7,0,0,190,0,179,100,100,100,100
1311,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,376,1,1,0,7,0,0,190,0,179,100,100,100,100
1312,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,378,1,1,0,7,0,0,190,0,179,100,100,100,100
1313,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,378,1,1,0,7,0,0,190,0,179,100,100,100,100
1314,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,380,1,1,0,7,0,0,190,0,179,100,100,100,100
1315,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,380,1,1,0,7,0,0,190,0,179,100,100,100,100
1316,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,382,1,1,0,7,0,0,190,0,179,100,100,100,100
1317,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,382,1,1,0,7,0,0,190,0,179,100,100,100,100
1318,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,384,1,1,0,7,0,0,190,0,179,100,100,100,100
1319,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,384,1,1,0,7,0,0,190,0,179,100,100,100,100
1320,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,386,1,1,0,7,0,0,190,0,179,100,100,100,100
1321,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,386,1,1,0,7,0,0,190,0,179,100,100,100,100
1322,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,388,1,1,0,7,0,0,190,0,179,100,100,100,100
1323,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,388,1,1,0,7,0,0,190,0,179,100,100,100,100
1324,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,390,1,1,0,7,0,0,190,0,179,100,100,100,100
1325,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,390,1,1,0,7,0,0,190,0,179,100,100,100,100
1326,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,392,1,1,0,7,0,0,190,0,179,100,100,100,100
1327,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,392,1,1,0,7,0,0,190,0,179,100,100,100,100
1328,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,394,1,1,0,7,0,0,190,0,179,100,100,100,100
1329,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,394,1,1,0,7,0,0,190,0,179,100,100,100,100
1330,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,396,1,1,0,7,0,0,190,0,179,100,100,100,100
1331,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,396,1,1,0,7,0,0,190,0,179,100,100,100,100
1332,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,398,1,1,0,7,0,0,190,0,179,100,100,100,100
1333,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,398,1,1,0,7,0,0,190,0,179,100,100,100,100
1334,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,400,1,1,0,7,0,0,190,0,179,100,100,100,100
1335,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,400,1,1,0,7,0,0,190,0,179,100,100,100,100
1336,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,402,1,1,0,7,0,0,190,0,179,100,100,100,100
1337,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,402,1,1,0,7,0,0,190,0,179,100,100,100,100
1338,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,404,1,1,0,7,0,0,190,0,179,100,100,100,100
1339,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,404,1,1,0,7,0,0,190,0,179,100,100,100,100
1340,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,406,1,1,0,7,0,0,190,0,179,100,100,100,100
1341,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,406,1,1,0,7,0,0,190,0,179,100,100,100,100
1342,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,408,1,1,0,7,0,0,190,0,179,100,100,100,100
1343,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,408,1,1,0,7,0,0,190,0,179,100,100,100,100
1344,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,410,1,1,0,7,0,0,190,0,179,100,100,100,100
1345,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,410,1,1,0,7,0,0,190,0,179,100,100,100,100
1346,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,412,1,1,0,7,0,0,190,0,179,100,100,100,100
1347,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,412,1,1,0,7,0,0,190,0,179,100,100,100,100
1348,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,414,1,1,0,7,0,0,190,0,179,100,100,100,100
1349,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,414,1,1,0,7,0,0,190,0,179,100,100,100,100
1350,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,416,1,1,0,7,0,0,190,0,179,100,100,100,100
1351,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,416,1,1,0,7,0,0,190,0,179,100,100,100,100
1352,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,418,1,1,0,7,0,0,190,0,179,100,100,100,100
1353,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,418,1,1,0,7,0,0,190,0,179,100,100,100,100
1354,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,420,1,1,0,7,0,0,190,0,179,100,100,100,100
1355,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,420,1,1,0,7,0,0,190,0,179,100,100,100,100
1356,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,422,1,1,0,7,0,0,190,0,179,100,100,100,100
1357,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,422,1,1,0,7,0,0,190,0,179,100,100,100,100
1358,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,424,1,1,0,7,0,0,190,0,179,100,100,100,100
1359,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,424,1,1,0,7,0,0,190,0,179,100,100,100,100
1360,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,426,1,1,0,7,0,0,190,0,179,100,100,100,100
1361,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,426,1,1,0,7,0,0,190,0,179,100,100,100,100
1362,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,428,1,1,0,7,0,0,190,0,179,100,100,100,100
1363,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,428,1,1,0,7,0,0,190,0,179,100,100,100,100
1364,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,430,1,1,0,7,0,0,190,0,179,100,100,100,100
1365,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,430,1,1,0,7,0,0,190,0,179,100,100,100,100
1366,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,432,1,1,0,7,0,0,190,0,179,100,100,100,100
1367,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,432,1,1,0,7,0,0,190,0,179,100,100,100,100
1368,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,434,1,1,0,7,0,0,190,0,179,100,100,100,100
1369,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,434,1,1,0,7,0,0,190,0,179,100,100,100,100
1370,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,436,1,1,0,7,0,0,190,0,179,100,100,100,100
1371,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,436,1,1,0,7,0,0,190,0,179,100,100,100,100
1372,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,438,1,1,0,7,0,0,190,0,179,100,100,100,100
1373,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,438,1,1,0,7,0,0,190,0,179,100,100,100,100
1374,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,440,1,1,0,7,0,0,190,0,179,100,100,100,100
1375,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,440,1,1,0,7,0,0,190,0,179,100,100,100,100
1376,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,442,1,1,0,7,0,0,190,0,179,100,100,100,100
1377,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,442,1,1,0,7,0,0,190,0,179,100,100,100,100
1378,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,444,1,1,0,7,0,0,190,0,179,100,100,100,100
1379,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,444,1,1,0,7,0,0,190,0,179,100,100,100,100
1380,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,446,1,1,0,7,0,0,190,0,179,100,100,100,100
1381,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,446,1,1,0,7,0,0,190,0,179,100,100,100,100
1382,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,448,1,1,0,7,0,0,190,0,179,100,100,100,100
1383,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,448,1,1,0,7,0,0,190,0,179,100,100,100,100
1384,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,450,1,1,0,7,0,0,190,0,179,100,100,100,100
1385,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,450,1,1,0,7,0,0,190,0,179,100,100,100,100
1386,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,452,1,1,0,7,0,0,190,0,179,100,100,100,100
1387,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,452,1,1,0,7,0,0,190,0,179,100,100,100,100
1388,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,454,1,1,0,7,0,0,190,0,179,100,100,100,100
1389,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,454,1,1,0,7,0,0,190,0,179,100,100,100,100
1390,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,456,1,1,0,7,0,0,190,0,179,100,100,100,100
1391,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,456,1,1,0,7,0,0,190,0,179,100,100,100,100
1392,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,458,1,1,0,7,0,0,190,0,179,100,100,100,100
1393,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,458,1,1,0,7,0,0,190,0,179,100,100,100,100
1394,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,460,1,1,0,7,0,0,190,0,179,100,100,100,100
1395,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,460,1,1,0,7,0,0,190,0,179,100,100,100,100
1396,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,462,1,1,0,7,0,0,190,0,179,100,100,100,100
1397,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,462,1,1,0,7,0,0,190,0,179,100,100,100,100
1398,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,464,1,1,0,7,0,0,190,0,179,100,100,100,100
1399,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,464,1,1,0,7,0,0,190,0,179,100,100,100,100
1400,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,466,1,1,0,7,0,0,190,0,170,100,100,100,100
1401,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,466,1,1,0,7,0,0,190,0,170,100,100,100,100
1402,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,468,1,1,0,7,0,0,190,0,170,0,0,100,100
1403,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,468,1,1,0,7,0,0,190,0,170,0,0,100,100
1404,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,470,1,1,0,10,0,0,120,0,90,0,0,100,100
1405,18,3,3,0,0,0,0,1510,6,1510,1510,0,0,250,470,1,1,0,10,0,0,120,0,90,0,0,100,100
