time_ms,app_state,surface_state,faults,drive_command_native,left_drive_command_native,right_drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,steering_left_pulse_us,steering_right_pulse_us,logical_suction_request,hardware_suction_output,adhesion_risk,state_elapsed_ms,transition_candidate,transition_up_observed,kill_switch
2385,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,984,1,0,0
2386,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,986,1,0,0
2387,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,986,1,0,0
2388,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,988,1,0,0
2389,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,988,1,0,0
2390,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,990,1,0,0
2391,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,990,1,0,0
2392,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,992,1,0,0
2393,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,992,1,0,0
2394,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,994,1,0,0
2395,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,994,1,0,0
2396,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,996,1,0,0
2397,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,996,1,0,0
2398,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,998,1,0,0
2399,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,998,1,0,0
2400,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1000,1,0,0
2401,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1000,1,0,0
2402,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1002,1,0,0
2403,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1002,1,0,0
2404,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1004,1,0,0
2405,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1004,1,0,0
2406,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1006,1,0,0
2407,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1006,1,0,0
2408,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1008,1,0,0
2409,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1008,1,0,0
2410,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1010,1,0,0
2411,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1010,1,0,0
2412,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1012,1,0,0
2413,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1012,1,0,0
2414,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1014,1,0,0
2415,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1014,1,0,0
2416,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1016,1,0,0
2417,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1016,1,0,0
2418,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1018,1,0,0
2419,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1018,1,0,0
2420,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1020,1,0,0
2421,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1020,1,0,0
2422,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1022,1,0,0
2423,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1022,1,0,0
2424,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1024,1,0,0
2425,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1024,1,0,0
2426,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1026,1,0,0
2427,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1026,1,0,0
2428,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1028,1,0,0
2429,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1028,1,0,0
2430,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1030,1,0,0
2431,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1030,1,0,0
2432,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1032,1,0,0
2433,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1032,1,0,0
2434,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1034,1,0,0
2435,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1034,1,0,0
2436,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1036,1,0,0
2437,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1036,1,0,0
2438,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1038,1,0,0
2439,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1038,1,0,0
2440,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1040,1,0,0
2441,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1040,1,0,0
2442,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1042,1,0,0
2443,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1042,1,0,0
2444,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1044,1,0,0
2445,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1044,1,0,0
2446,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1046,1,0,0
2447,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1046,1,0,0
2448,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1048,1,0,0
2449,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1048,1,0,0
2450,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1050,1,0,0
2451,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1050,1,0,0
2452,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1052,1,0,0
2453,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1052,1,0,0
2454,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1054,1,0,0
2455,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1054,1,0,0
2456,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1056,1,0,0
2457,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1056,1,0,0
2458,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1058,1,0,0
2459,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1058,1,0,0
2460,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1060,1,0,0
2461,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1060,1,0,0
2462,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1062,1,0,0
2463,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1062,1,0,0
2464,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1064,1,0,0
2465,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1064,1,0,0
2466,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1066,1,0,0
2467,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1066,1,0,0
2468,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1068,1,0,0
2469,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1068,1,0,0
2470,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1070,1,0,0
2471,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1070,1,0,0
2472,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1072,1,0,0
2473,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1072,1,0,0
2474,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1074,1,0,0
2475,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1074,1,0,0
2476,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1076,1,0,0
2477,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1076,1,0,0
2478,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1078,1,0,0
2479,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1078,1,0,0
2480,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1080,1,0,0
2481,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1080,1,0,0
2482,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1082,1,0,0
2483,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1082,1,0,0
2484,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1084,1,0,0
2485,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1084,1,0,0
2486,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1086,1,0,0
2487,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1086,1,0,0
2488,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1088,1,0,0
2489,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1088,1,0,0
2490,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1090,1,0,0
2491,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1090,1,0,0
2492,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1092,1,0,0
2493,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1092,1,0,0
2494,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1094,1,0,0
2495,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1094,1,0,0
2496,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1096,1,0,0
2497,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1096,1,0,0
2498,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1098,1,0,0
2499,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1098,1,0,0
2500,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1100,1,0,0
2501,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1100,1,0,0
2502,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1102,1,0,0
2503,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1102,1,0,0
2504,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1104,1,0,0
2505,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1104,1,0,0
2506,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1106,1,0,0
2507,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1106,1,0,0
2508,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1108,1,0,0
2509,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1108,1,0,0
2510,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1110,1,0,0
2511,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1110,1,0,0
2512,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1112,1,0,0
2513,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1112,1,0,0
2514,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1114,1,0,0
2515,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1114,1,0,0
2516,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1116,1,0,0
2517,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1116,1,0,0
2518,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1118,1,0,0
2519,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1118,1,0,0
2520,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1120,1,0,0
2521,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1120,1,0,0
2522,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1122,1,0,0
2523,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1122,1,0,0
2524,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1124,1,0,0
2525,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1124,1,0,0
2526,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1126,1,0,0
2527,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1126,1,0,0
2528,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1128,1,0,0
2529,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1128,1,0,0
2530,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1130,1,0,0
2531,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1130,1,0,0
2532,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1132,1,0,0
2533,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1132,1,0,0
2534,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1134,1,0,0
2535,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1134,1,0,0
2536,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1136,1,0,0
2537,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1136,1,0,0
2538,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1138,1,0,0
2539,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1138,1,0,0
2540,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1140,1,0,0
2541,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1140,1,0,0
2542,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1142,1,0,0
2543,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1142,1,0,0
2544,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1144,1,0,0
2545,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1144,1,0,0
2546,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1146,1,0,0
2547,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1146,1,0,0
2548,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1148,1,0,0
2549,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1148,1,0,0
2550,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1150,1,0,0
2551,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1150,1,0,0
2552,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1152,1,0,0
2553,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1152,1,0,0
2554,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1154,1,0,0
2555,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1154,1,0,0
2556,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1156,1,0,0
2557,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1156,1,0,0
2558,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1158,1,0,0
2559,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1158,1,0,0
2560,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1160,1,0,0
2561,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1160,1,0,0
2562,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1162,1,0,0
2563,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1162,1,0,0
2564,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1164,1,0,0
2565,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1164,1,0,0
2566,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1166,1,0,0
2567,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1166,1,0,0
2568,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1168,1,0,0
2569,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1168,1,0,0
2570,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1170,1,0,0
2571,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1170,1,0,0
2572,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1172,1,0,0
2573,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1172,1,0,0
2574,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1174,1,0,0
2575,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1174,1,0,0
2576,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1176,1,0,0
2577,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1176,1,0,0
2578,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1178,1,0,0
2579,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1178,1,0,0
2580,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1180,1,0,0
2581,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1180,1,0,0
2582,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1182,1,0,0
2583,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1182,1,0,0
2584,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1184,1,0,0
2585,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1184,1,0,0
2586,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1186,1,0,0
2587,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1186,1,0,0
2588,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1188,1,0,0
2589,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1188,1,0,0
2590,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1190,1,0,0
2591,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1190,1,0,0
2592,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1192,1,0,0
2593,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1192,1,0,0
2594,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1194,1,0,0
2595,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1194,1,0,0
2596,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1196,1,0,0
2597,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1196,1,0,0
2598,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1198,1,0,0
2599,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1198,1,0,0
2600,18,4,256,0,0,0,0,1510,6,1510,1510,0,0,0,1200,1,0,0
